,artist_id,artist_name,song_id,song_title
42533,824,Frank Sinatra,886771,A Lover Is Blue
42534,824,Frank Sinatra,996694,Always
42535,824,Frank Sinatra,1309309,A Man Alone
42536,824,Frank Sinatra,1681539,A Man Alone (Reprise)
42537,824,Frank Sinatra,1625135,American Beauty Rose
42538,824,Frank Sinatra,1270605,America the Beautiful
42539,824,Frank Sinatra,1695248,A Million Dreams Ago
42540,824,Frank Sinatra,1230510,Among My Souvenirs
42541,824,Frank Sinatra,1140099,Amor
42542,824,Frank Sinatra,1657556,And Then You Kissed Me (outtake)
42543,824,Frank Sinatra,872277,And the You Kissed Me
42544,824,Frank Sinatra,2170230,Angel Eyes
42545,824,Frank Sinatra,1999678,Angel eyes - live at golden nugget/1987
42546,824,Frank Sinatra,1966224,Angel eyes - live at golden nugget/1987/edit
42547,824,Frank Sinatra,1942995,Angel Eyes [The Frank Sinatra Collection] [1966 Live At The Sands Album Version]
42548,824,Frank Sinatra,1776741,A Nightingale Sang In Berkeley Square
42549,824,Frank Sinatra,1755540,An Old Fashioned Christmas
42550,824,Frank Sinatra,1960142,An Old Fashioned Christmas [The Frank Sinatra Collection]
42551,824,Frank Sinatra,2296595,Anything Goes
42552,824,Frank Sinatra,2115628,Anything goes - 1998 digital remaster
42553,824,Frank Sinatra,2046701,Anytime-Anywhere
42554,824,Frank Sinatra,1662054,Anytime (I'll Be There)
42555,824,Frank Sinatra,899655,April in Paris
42556,824,Frank Sinatra,2111100,April in paris - 1998 digital remaster
42557,824,Frank Sinatra,2045621,April Played The Fiddle
42558,824,Frank Sinatra,1068665,Aren't You Glad You're You
42559,824,Frank Sinatra,1010330,Are You Lonesome Tonight?
42560,824,Frank Sinatra,2221096,Around The World
42561,824,Frank Sinatra,882195,A Sinner Kissed an Angel
42562,824,Frank Sinatra,1720046,As Long as There's Music
42563,824,Frank Sinatra,1588191,As Time Goes By
42564,824,Frank Sinatra,1137763,As You Desire Me
42565,824,Frank Sinatra,2170248,At Long Last Love
42566,824,Frank Sinatra,1083246,At Sundown
42567,824,Frank Sinatra,1346865,Autumn In New York
42568,824,Frank Sinatra,2114203,Autumn in new york - 1998 digital remaster
42569,824,Frank Sinatra,952784,Autumn Leaves
42570,824,Frank Sinatra,1596325,Ave Maria
42571,824,Frank Sinatra,1307545,Azure-Te (Paris Blues)
42572,824,Frank Sinatra,2218221,"Baby, It's Cold Outside - From the MGM Film, ""Neptune's Daughter"""
42573,824,Frank Sinatra,1216875,"Baby, Won't You Please Come Home"
42574,824,Frank Sinatra,2112434,"Baby, won't you please come home - 1999 digital remaster"
42575,824,Frank Sinatra,1657707,"Bad, Bad Leroy Brown"
42576,824,Frank Sinatra,1668555,Bang Bang (My Baby Shot Me Down)
42577,824,Frank Sinatra,1162451,Barbara
42578,824,Frank Sinatra,1336946,"Baubles, Bangles And Beads"
42579,824,Frank Sinatra,2111833,"Baubles, bangles and beads - 1998 digital remaster"
42580,824,Frank Sinatra,1545143,"Be Careful, It's My Heart"
42581,824,Frank Sinatra,1250909,Begin The Beguine
42582,824,Frank Sinatra,1367673,Begin the Beguine (2)
42583,824,Frank Sinatra,957814,Bein' Green
42584,824,Frank Sinatra,963603,Between the Devil & The Deep Blue Sea
42585,824,Frank Sinatra,1609366,Bewitched
42586,824,Frank Sinatra,716848,"Bewitched, Bothered and Bewildered"
42587,824,Frank Sinatra,2234598,"Bewitched, Bothered and Bewildered [The Frank Sinatra Collection]"
42588,824,Frank Sinatra,1802849,"Bewitched, Bothered & Bewildered [Live]"
42589,824,Frank Sinatra,1967845,Bewitched - remastered album version
42590,824,Frank Sinatra,1971015,Bewitched - remastered ) [the frank sinatra collection]
42591,824,Frank Sinatra,1476519,Bim Bam Baby
42592,824,Frank Sinatra,1081558,Birth of the Blues
42593,824,Frank Sinatra,1693811,Birth of the Blues (reprise)
42594,824,Frank Sinatra,1567488,Blame It On My Youth
42595,824,Frank Sinatra,1760752,Blue Hawaii
42596,824,Frank Sinatra,1673723,Blue Lace
42597,824,Frank Sinatra,1362596,Blue Moon
42598,824,Frank Sinatra,2111589,Blue moon - 1998 digital remaster
42599,824,Frank Sinatra,1727854,Blues in the Night
42600,824,Frank Sinatra,2113091,Blues in the night - 1998 digital remaster
42601,824,Frank Sinatra,1679491,Blue Skies
42602,824,Frank Sinatra,1597284,Body and Soul
42603,824,Frank Sinatra,2217434,Body And Soul - 1984 Recording) [The Frank Sinatra Collection]
42604,824,Frank Sinatra,1977972,Body and soul - remastered album version
42605,824,Frank Sinatra,1860793,Bonita
42606,824,Frank Sinatra,2046175,Bop Goes My Heart
42607,824,Frank Sinatra,1137022,Born Free
42608,824,Frank Sinatra,1074797,"Both Sides, Now"
42609,824,Frank Sinatra,1962060,"Bows - live at caesars palace, las vegas/1982"
42610,824,Frank Sinatra,2239241,Bows: You Are There - Live At Royal Albert Hall / 1984
42611,824,Frank Sinatra,1273286,Boys And Girls Like You And Me
42612,824,Frank Sinatra,913559,Brazil
42613,824,Frank Sinatra,2114753,Brazil - 1998 digital remaster
42614,824,Frank Sinatra,1499029,But Beautiful
42615,824,Frank Sinatra,952750,But Not For Me
42616,824,Frank Sinatra,1552253,Bye Bye Baby
42617,824,Frank Sinatra,1555773,By The Time I Get To Phoenix
42618,824,Frank Sinatra,1461607,California
42619,824,Frank Sinatra,1217218,Call Me
42620,824,Frank Sinatra,919232,Call Me Irresponsible
42621,824,Frank Sinatra,1983371,Call me irresponsible - remastered album version
42622,824,Frank Sinatra,1934687,Call me irresponsible - remastered ) [the frank sinatra collection]
42623,824,Frank Sinatra,1383058,Candy
42624,824,Frank Sinatra,1844699,Can I Steal A Little Love
42625,824,Frank Sinatra,502613,Can't We Be Friends?
42626,824,Frank Sinatra,2111266,Can't we be friends? - 1998 digital remaster
42627,824,Frank Sinatra,928733,Can't You Just See Yourself?
42628,824,Frank Sinatra,1459385,Careless Hands
42629,824,Frank Sinatra,1626559,Castle Rock
42630,824,Frank Sinatra,1479799,Catana
42631,824,Frank Sinatra,1083493,C'est Magnifique
42632,824,Frank Sinatra,1368939,Change Partners
42633,824,Frank Sinatra,1997973,Change Partners [The Frank Sinatra Collection]
42634,824,Frank Sinatra,1969021,Change Partners [The Frank Sinatra Collection] (1967 Album Version)
42635,824,Frank Sinatra,1346613,Charmaine
42636,824,Frank Sinatra,2046993,Chattanoogie Shoe Shine Boy
42637,824,Frank Sinatra,1313426,Cheek To Cheek
42638,824,Frank Sinatra,2110261,Cheek to cheek - 1998 digital remaster
42639,824,Frank Sinatra,2046501,Cherry Pies Ought To Be You
42640,824,Frank Sinatra,1599275,Chicago
42641,824,Frank Sinatra,1087892,Chicago (That Toddlin' Town)
42642,824,Frank Sinatra,1600260,Christmas Dreaming
42643,824,Frank Sinatra,1676064,Christmas Dreaming (A Little Early This Year)
42644,824,Frank Sinatra,1556701,Christmas Memories
42645,824,Frank Sinatra,2004483,Christmas Memories [The Frank Sinatra Collection]
42646,824,Frank Sinatra,1205662,Ciribiribin
42647,824,Frank Sinatra,1532991,Close to You
42648,824,Frank Sinatra,2110118,Close to you - 1999 digital remaster
42649,824,Frank Sinatra,1034020,Come Back To Me
42650,824,Frank Sinatra,1181235,Come Back To Sorrento (Torna A Surriento)
42651,824,Frank Sinatra,2170236,Come Dance With Me
42652,824,Frank Sinatra,444948,Come Fly With Me
42653,824,Frank Sinatra,1523915,"Come Out, Come Out, Wherever You Are"
42654,824,Frank Sinatra,2170243,Come Rain or Come Shine
42655,824,Frank Sinatra,1729457,Come Up To My Place
42656,824,Frank Sinatra,1673885,Come Waltz With Me
42657,824,Frank Sinatra,1667326,Comme Ci Comme Ca
42658,824,Frank Sinatra,1674210,Continental
42659,824,Frank Sinatra,887451,Cottage For Sale
42660,824,Frank Sinatra,1282860,Could'Ja
42661,824,Frank Sinatra,1601685,Count On Me
42662,824,Frank Sinatra,1263742,Cradle Song
42663,824,Frank Sinatra,1423166,Cradle Song (Brahms' Lullaby)
42664,824,Frank Sinatra,1105362,Crazy Love
42665,824,Frank Sinatra,2170286,Cycles
42666,824,Frank Sinatra,1967052,Cycles [The Frank Sinatra Collection]
42667,824,Frank Sinatra,1586322,Dance Ballerina Dance
42668,824,Frank Sinatra,1757814,Dancing In The Dark
42669,824,Frank Sinatra,502638,Dancing On The Ceiling
42670,824,Frank Sinatra,2113394,Dancing on the ceiling - 1998 digital remaster
42671,824,Frank Sinatra,1487866,Daybreak
42672,824,Frank Sinatra,1267014,Day By Day
42673,824,Frank Sinatra,1034327,Day In-Day Out
42674,824,Frank Sinatra,2116521,Day in - day out - 1998 digital remaster
42675,824,Frank Sinatra,1375173,Day In Day Out [bonus]
42676,824,Frank Sinatra,1682641,Days Of Wine And Roses
42677,824,Frank Sinatra,1636770,Dear Heart
42678,824,Frank Sinatra,1221104,Dear Little Boy Of Mine
42679,824,Frank Sinatra,502608,Deep In A Dream
42680,824,Frank Sinatra,2115559,Deep in a dream - 1998 digital remaster
42681,824,Frank Sinatra,1371363,Deep Night
42682,824,Frank Sinatra,1445507,Desafinado
42683,824,Frank Sinatra,1094079,Devil May Care
42684,824,Frank Sinatra,1355949,"Dick Haymes, Dick Todd And Como"
42685,824,Frank Sinatra,1501699,Didn't We
42686,824,Frank Sinatra,2002223,Didn't We [The Frank Sinatra Collection]
42687,824,Frank Sinatra,1547781,Dig Down Deep
42688,824,Frank Sinatra,1862485,Dindi
42689,824,Frank Sinatra,1955898,Dindi [The Frank Sinatra Collection]
42690,824,Frank Sinatra,1372787,Do I Worry (Ft. Tommy Dorsey & His Orchestra)
42691,824,Frank Sinatra,995142,Dolores
42692,824,Frank Sinatra,1728653,Dolores (outtake)
42693,824,Frank Sinatra,1760343,Don'cha Go 'Way Mad
42694,824,Frank Sinatra,1589731,Don't Be A Do-Badder
42695,824,Frank Sinatra,1097141,Don't Be a Do-Badder (finale)
42696,824,Frank Sinatra,1050897,Don't Be a Do-Badder (vocal Tracking session)
42697,824,Frank Sinatra,1227762,Don't Be That Way
42698,824,Frank Sinatra,1341709,Don't Blame Me
42699,824,Frank Sinatra,1245183,Don't Cry Joe
42700,824,Frank Sinatra,1537789,"Don't Cry Joe (Let Her Go, Let Her Go, Let Her Go)"
42701,824,Frank Sinatra,1660425,"Don't Cry Joe (Let Her Go, Let Her Go, Let Her Go) [Alternate Take]"
42702,824,Frank Sinatra,1040645,Don't Ever Be Afraid To Go Home
42703,824,Frank Sinatra,983730,Don't Ever Go Away
42704,824,Frank Sinatra,1856570,Don't Ever Go Away (por Causa De Voce)
42705,824,Frank Sinatra,1202551,Don't Fence Me In
42706,824,Frank Sinatra,1406752,"Don't Forget Tonight, Tomorrow"
42707,824,Frank Sinatra,1407239,Don't Like Goodbyes
42708,824,Frank Sinatra,1502428,Don't Make A Beggar Of Me
42709,824,Frank Sinatra,2114419,Don't make a beggar of me - 1999 digital remaster
42710,824,Frank Sinatra,1112608,Don't Sleep In The Subway
42711,824,Frank Sinatra,874496,Don't Take Your Love From Me
42712,824,Frank Sinatra,1775499,Don't Wait Too Long
42713,824,Frank Sinatra,1136275,Don't Worry About Me
42714,824,Frank Sinatra,2170142,Don't Worry 'bout Me
42715,824,Frank Sinatra,1442981,Downtown
42716,824,Frank Sinatra,925892,Do You Know Why?
42717,824,Frank Sinatra,1750469,Dream
42718,824,Frank Sinatra,2065388,Dream - 1999 digital remaster
42719,824,Frank Sinatra,1668534,Dream Away
42720,824,Frank Sinatra,516491,Dream (When You're Feeling Blue)
42721,824,Frank Sinatra,2170279,Drinking Again
42722,824,Frank Sinatra,1968533,Drinking again - remastered album version
42723,824,Frank Sinatra,1946925,Drinking again - remastered ) [the frank sinatra collection]
42724,824,Frank Sinatra,1848255,Drinking Water (Agua de Beber)
42725,824,Frank Sinatra,1345684,Dry Your Eyes
42726,824,Frank Sinatra,1262100,Early American
42727,824,Frank Sinatra,1399466,East Of The Sun
42728,824,Frank Sinatra,1569301,East Of The Sun (& West Of The Moon)
42729,824,Frank Sinatra,1649740,Easy To Love
42730,824,Frank Sinatra,892235,Ebb Tide
42731,824,Frank Sinatra,1085957,Elizabeth
42732,824,Frank Sinatra,1521552,Embraceable You
42733,824,Frank Sinatra,1616261,Emily
42734,824,Frank Sinatra,1513939,Empty Is
42735,824,Frank Sinatra,1597964,Empty Tables
42736,824,Frank Sinatra,1321154,Ever Homeward
42737,824,Frank Sinatra,1648281,Everybody Has the Right to Be Wrong
42738,824,Frank Sinatra,1094419,Everybody Loves Somebody
42739,824,Frank Sinatra,976676,Everybody Ought to Be in Love
42740,824,Frank Sinatra,1510210,Everybody's Twistin'
42741,824,Frank Sinatra,1403981,Everyday I Love You
42742,824,Frank Sinatra,988484,Every Man Should Marry
42743,824,Frank Sinatra,1634277,Everything Happens To Me
42744,824,Frank Sinatra,1697528,Ev'rybody Has The Right To Be Wrong
42745,824,Frank Sinatra,1134328,Ev'rybody Has the Right to Be Wrong! (At Least Once)
42746,824,Frank Sinatra,1543984,Exactly Like You
42747,824,Frank Sinatra,2042659,Fairy Tale
42748,824,Frank Sinatra,1655632,Falling In Love With Love
42749,824,Frank Sinatra,899958,"Farewell, Farewell to Love"
42750,824,Frank Sinatra,1159560,Feet Of Clay
42751,824,Frank Sinatra,1430722,Finale: Before The Music Ends
42752,824,Frank Sinatra,1012187,Five Hundred Guys
42753,824,Frank Sinatra,2170134,Five Minutes More
42754,824,Frank Sinatra,118812,Fly Me To The Moon
42755,824,Frank Sinatra,1574831,Fly Me To The Moon In Other Word
42756,824,Frank Sinatra,1253658,Fly Me to the Moon (In Other Words)
42757,824,Frank Sinatra,1973079,Fly Me To The Moon (In Other Words) - Count Basie And His Orchestra
42758,824,Frank Sinatra,1953449,Fly me to the moon - live at royal albert hall / 1984
42759,824,Frank Sinatra,1944144,Fly me to the moon - live at the sands hotel and casino/1966
42760,824,Frank Sinatra,1977861,"Fly me to the moon - live at the sands, las vegas/1966"
42761,824,Frank Sinatra,1970489,"Fly me to the moon - live at the sands, las vegas-jan.-feb. 1966) [the frank sinatra collection]"
42762,824,Frank Sinatra,1381690,Fools Rush In
42763,824,Frank Sinatra,1437909,Fools Rush In (Where Angels Fear to Tread)
42764,824,Frank Sinatra,923448,For A While
42765,824,Frank Sinatra,1484378,For Every Man There's A Woman
42766,824,Frank Sinatra,1508204,Forget Domani
42767,824,Frank Sinatra,1068853,Forget To Remember
42768,824,Frank Sinatra,1417099,For Once in My Life
42769,824,Frank Sinatra,1292933,For The Good Times
42770,824,Frank Sinatra,1023063,For You
42771,824,Frank Sinatra,1413953,French Foreign Legion
42772,824,Frank Sinatra,1700445,Frenesi
42773,824,Frank Sinatra,1737731,"From Both Sides, Now"
42774,824,Frank Sinatra,922675,From Here To Eternity
42775,824,Frank Sinatra,1066374,From Promise To Promise
42776,824,Frank Sinatra,1495122,From The Bottom Of My Heart
42777,824,Frank Sinatra,1458144,From the Bottom to the Top
42778,824,Frank Sinatra,1509806,From This Day Forward
42779,824,Frank Sinatra,2170226,From This Moment On
42780,824,Frank Sinatra,1809703,Fugue for Tinhorns
42781,824,Frank Sinatra,955195,Full Moon and Empty Arms
42782,824,Frank Sinatra,1364569,Future (Song Without Words)
42783,824,Frank Sinatra,1425347,Garden In The Rain
42784,824,Frank Sinatra,933794,Gentle on My Mind
42785,824,Frank Sinatra,1601065,Get Happy
42786,824,Frank Sinatra,1496441,Get Me To The Church On Time
42787,824,Frank Sinatra,2015043,Get me to the church on time - live at the sands hotel and casino/1966
42788,824,Frank Sinatra,1559594,Getting To Know You
42789,824,Frank Sinatra,1607876,Give Her Love
42790,824,Frank Sinatra,502604,Glad To Be Unhappy
42791,824,Frank Sinatra,2115614,Glad to be unhappy - 1998 digital remaster
42792,824,Frank Sinatra,1774041,God's Country
42793,824,Frank Sinatra,1427136,Going Out Of My Head
42794,824,Frank Sinatra,1393145,Goin' Home
42795,824,Frank Sinatra,1044652,Goin' Out Of My Head
42796,824,Frank Sinatra,1507169,Golden Earrings
42797,824,Frank Sinatra,1716396,Golden Moment
42798,824,Frank Sinatra,888367,Gone With The Wind
42799,824,Frank Sinatra,1121808,Good-Bye
42800,824,Frank Sinatra,1327623,Goodbye (She Quietly Says)
42801,824,Frank Sinatra,1492040,Goodnight Irene
42802,824,Frank Sinatra,936534,Good Thing Going
42803,824,Frank Sinatra,1278126,Goody Goody
42804,824,Frank Sinatra,1345589,Go Tell It On The Mountain
42805,824,Frank Sinatra,1382297,Granada
42806,824,Frank Sinatra,1269286,Great Day
42807,824,Frank Sinatra,2170233,Guess I'll Hang My Tears Out to Dry
42808,824,Frank Sinatra,1199743,Guys and Dolls
42809,824,Frank Sinatra,1111860,"Hair Of Gold, Eyes Of Blue"
42810,824,Frank Sinatra,1107929,Half As Lovely Twice As True
42811,824,Frank Sinatra,1424827,"Hallelujah, I Love Her So"
42812,824,Frank Sinatra,1071508,Hands Across The Table
42813,824,Frank Sinatra,1024486,Hark! The Herald Angels Sing
42814,824,Frank Sinatra,2126989,Hark! the herald angels sing - 1999 - remaster
42815,824,Frank Sinatra,2126677,Hark! the herald angels sing - 2002 - remaster
42816,824,Frank Sinatra,1679388,Hark the Herald Angels Sing (with Bing Crosby)
42817,824,Frank Sinatra,1776050,Haunted Heart
42818,824,Frank Sinatra,1452417,Have You Met Miss Jones (outtake)
42819,824,Frank Sinatra,1266174,Have Yourself A Merry Little Christmas
42820,824,Frank Sinatra,1753508,Head On My Pillow
42821,824,Frank Sinatra,1127459,"Hello, Dolly!"
42822,824,Frank Sinatra,1631998,Hello Young Lovers
42823,824,Frank Sinatra,1594884,Help Yourself To My Heart
42824,824,Frank Sinatra,1136918,Here Comes The Night
42825,824,Frank Sinatra,882603,Here Goes
42826,824,Frank Sinatra,621717,Here's That Rainy Day
42827,824,Frank Sinatra,2111962,Here's that rainy day - 1999 digital remaster
42828,824,Frank Sinatra,1776399,Here's The Rainy Day
42829,824,Frank Sinatra,1723382,Here's To The Band
42830,824,Frank Sinatra,1199251,Here's To The Losers
42831,824,Frank Sinatra,885887,Hey Jealous Lover
42832,824,Frank Sinatra,958010,"Hey Look, No Crying"
42833,824,Frank Sinatra,927448,Hidden Persuasion
42834,824,Frank Sinatra,2112528,Hidden persuasion - 1998 digital remaster
42835,824,Frank Sinatra,2170237,High Hopes
42836,824,Frank Sinatra,1679218,Home On The Range
42837,824,Frank Sinatra,1206543,"Homesick, That's All"
42838,824,Frank Sinatra,1354783,How About You
42839,824,Frank Sinatra,1529528,How Could You Do a Thing Like That to Me
42840,824,Frank Sinatra,1068130,How Cute Can You Be?
42841,824,Frank Sinatra,1598301,How Deep Is the Ocean?
42842,824,Frank Sinatra,2115373,How deep is the ocean? - 1999 digital remaster
42843,824,Frank Sinatra,1157100,How Deep Is The Ocean (How Blue Is The Sky)
42844,824,Frank Sinatra,1380831,How Deep Is the Ocean (How High Is the Sky)?
42845,824,Frank Sinatra,995320,How Do You Do Without Me?
42846,824,Frank Sinatra,1058331,How Do You Keep The Music Playing?
42847,824,Frank Sinatra,1851592,How Do You Keep The Music Playing?/My Funny Valentine
42848,824,Frank Sinatra,1849101,How Insensitive (Insensatez)
42849,824,Frank Sinatra,1961714,How Insensitive [Insensatez] [The Frank Sinatra Collection]
42850,824,Frank Sinatra,2170217,(How Little It Matters) How Little We Know
42851,824,Frank Sinatra,974765,How Old Am I?
42852,824,Frank Sinatra,1553247,How Soon
42853,824,Frank Sinatra,1497035,I Am Loved
42854,824,Frank Sinatra,884131,I Begged Her
42855,824,Frank Sinatra,1416732,I Believe
42856,824,Frank Sinatra,1698003,I Believe I'm Gonna Love You
42857,824,Frank Sinatra,1856643,I Believe In You
42858,824,Frank Sinatra,1091700,I Can Read Between The Lines
42859,824,Frank Sinatra,2109389,I can read between the lines - 1999 digital remaster
42860,824,Frank Sinatra,1525296,I Can't Believe I'm Losing You
42861,824,Frank Sinatra,867285,I Can't Believe That You're In Love With Me
42862,824,Frank Sinatra,1492462,I Can't Get Started
42863,824,Frank Sinatra,1245759,I Can't Stop Loving You
42864,824,Frank Sinatra,869884,I Concentrate On You
42865,824,Frank Sinatra,2114153,I concentrate on you - 1998 digital remaster
42866,824,Frank Sinatra,1458598,I Could Have Danced All Night
42867,824,Frank Sinatra,1677130,I Could Have Told You
42868,824,Frank Sinatra,1684760,I Could Make You Care
42869,824,Frank Sinatra,1752464,I Couldn't Care Less
42870,824,Frank Sinatra,2170219,I Couldn't Sleep a Wink Last Night
42871,824,Frank Sinatra,1073589,I Could Write a Book
42872,824,Frank Sinatra,1257004,I Cover The Waterfront
42873,824,Frank Sinatra,2114914,I cover the waterfront - 1999 digital remaster
42874,824,Frank Sinatra,1630900,I Cried For You (Now It's Your Turn To Cry Over Me)
42875,824,Frank Sinatra,1465327,I Didn't Know What Time It Was
42876,824,Frank Sinatra,1630144,I'd Know You Anywhere
42877,824,Frank Sinatra,1424297,I Don't Know Why
42878,824,Frank Sinatra,1168751,I Don't Know Why (I Just Do)
42879,824,Frank Sinatra,909435,I Don't Stand A Ghost Of A Chance With You
42880,824,Frank Sinatra,1433830,(I Don't Stand) A Ghost Of Chance
42881,824,Frank Sinatra,1021695,I Dream of You
42882,824,Frank Sinatra,1041648,I Dream of You (More Than You Dream I Do)
42883,824,Frank Sinatra,1062026,I Dream Of You (More Than You Dream Of Me)
42884,824,Frank Sinatra,1295529,If
42885,824,Frank Sinatra,1196045,I Fall In Love Too Easily
42886,824,Frank Sinatra,1297407,I Fall In Love With You Ev'ry Day
42887,824,Frank Sinatra,1168414,If I Could Be With You
42888,824,Frank Sinatra,1557458,If I Could Be With You (One Hour Tonight)
42889,824,Frank Sinatra,1130693,If I Didn't Care
42890,824,Frank Sinatra,1388310,If I Forget You
42891,824,Frank Sinatra,1676459,If I Had Three Wishes
42892,824,Frank Sinatra,1034060,If I Had You
42893,824,Frank Sinatra,1590665,If I Loved You
42894,824,Frank Sinatra,1950471,If i love you
42895,824,Frank Sinatra,1129049,If I Only Had A Match
42896,824,Frank Sinatra,1726565,If I Should Lose You
42897,824,Frank Sinatra,1099076,If I Steal A Kiss
42898,824,Frank Sinatra,1491427,If It's The Last Thing I Do
42899,824,Frank Sinatra,1249434,If Loveliness Were Music
42900,824,Frank Sinatra,1287888,If Only She'd Looked My Way
42901,824,Frank Sinatra,947138,If Only She'd Look My Way
42902,824,Frank Sinatra,2170123,If You Are But a Dream
42903,824,Frank Sinatra,1636705,If You Go Away
42904,824,Frank Sinatra,1430470,If You Knew Susie Like I Know Susie
42905,824,Frank Sinatra,1955742,If You Never Come To Me [Inœtil Paisagem] [The Frank Sinatra Collection]
42906,824,Frank Sinatra,2011730,If You Never Come To Me (Inœtil Paisagen)
42907,824,Frank Sinatra,1749095,If You Please
42908,824,Frank Sinatra,1464023,If You Stub Your Toe On The Moon
42909,824,Frank Sinatra,599399,I Get a Kick Out of You
42910,824,Frank Sinatra,502605,I Get Along Without You Very Well
42911,824,Frank Sinatra,2112675,I get along without you very well - 1998 digital remaster
42912,824,Frank Sinatra,1357548,I Got A Gal I Love (In North And South Dakota)
42913,824,Frank Sinatra,1424316,(I Got A Woman Crazy For Me) She's Funny That Way
42914,824,Frank Sinatra,1134138,I Got It Bad And That Ain't Good
42915,824,Frank Sinatra,2114902,I got it bad (and that ain't good) - 1998 digital remaster
42916,824,Frank Sinatra,901167,I Got Plenty of Nothing
42917,824,Frank Sinatra,1518202,I Got Plenty O' Nuttin'
42918,824,Frank Sinatra,2111951,I got plenty o' nuttin' - 1998 digital remaster
42919,824,Frank Sinatra,1219588,I Gotta Right To Sing The Blues
42920,824,Frank Sinatra,2224122,I Got You Under My Skin
42921,824,Frank Sinatra,2231249,I Guess I'll Have To Change My Plan - 1998 Digital Remaster
42922,824,Frank Sinatra,1461984,I Guess I'll Have to Change My Plans
42923,824,Frank Sinatra,1604939,I Guess I'll Have To Dream The Rest
42924,824,Frank Sinatra,1846890,I Hadn't Anyone Till You
42925,824,Frank Sinatra,1332442,I Had The Craziest Dream
42926,824,Frank Sinatra,1667635,I Have But One Heart
42927,824,Frank Sinatra,1638219,I Have but One Heart (O Marenariello)
42928,824,Frank Sinatra,1067409,I Have Dreamed
42929,824,Frank Sinatra,1449725,I Haven't The Time To Be A Millionaire
42930,824,Frank Sinatra,1543226,I Hear A Rhapsody
42931,824,Frank Sinatra,1723184,I Heard The Bells On Christmas Day
42932,824,Frank Sinatra,1145225,I Heard The Bells On Chrsitmas Day
42933,824,Frank Sinatra,1625350,I Left My Heart in San Francisco
42934,824,Frank Sinatra,1339121,I Like to Lead When I Dance
42935,824,Frank Sinatra,502633,I'll Be Around
42936,824,Frank Sinatra,2110721,I'll be around - 1998 digital remaster
42937,824,Frank Sinatra,1649096,I'll Be Home For Christmas
42938,824,Frank Sinatra,1632878,I'll Be Home For Christmas (If Only In My Dreams)
42939,824,Frank Sinatra,1678294,I'll Be Seeing You
42940,824,Frank Sinatra,2113709,I'll be seeing you - 2006 digital remaster
42941,824,Frank Sinatra,1748163,I'll Follow My Secret Heart
42942,824,Frank Sinatra,1094155,I'll Get By
42943,824,Frank Sinatra,502639,I'll Never Be The Same
42944,824,Frank Sinatra,2116312,I'll never be the same - 1998 digital remaster
42945,824,Frank Sinatra,1726993,I'll Never Let A Day Pass By
42946,824,Frank Sinatra,1107343,I'll Only Miss Her When I Think Of Her
42947,824,Frank Sinatra,1550900,I'll Remember April
42948,824,Frank Sinatra,2110376,I'll remember april - 1999 digital remaster
42949,824,Frank Sinatra,1341086,I'll See You Again
42950,824,Frank Sinatra,1618892,I'll String Along With You
42951,824,Frank Sinatra,862762,I'll Take Tallulah
42952,824,Frank Sinatra,1298859,I'll Walk Alone
42953,824,Frank Sinatra,502634,Ill Wind
42954,824,Frank Sinatra,2109294,Ill wind - 1998 digital remaster
42955,824,Frank Sinatra,1125823,I Loved Her
42956,824,Frank Sinatra,1143064,I Love My Wife
42957,824,Frank Sinatra,1630506,I Love Paris
42958,824,Frank Sinatra,1168137,I Love Paris (Can Can)
42959,824,Frank Sinatra,1403678,I Love Paris (full length version with outake)
42960,824,Frank Sinatra,1435229,I Love You
42961,824,Frank Sinatra,2010650,I love you - 1962 version
42962,824,Frank Sinatra,4083223,I love you baby
42963,824,Frank Sinatra,1091542,I'm a Fool to Want You
42964,824,Frank Sinatra,2112837,I'm a fool to want you - 1999 digital remaster
42965,824,Frank Sinatra,1331778,Imagination
42966,824,Frank Sinatra,1179716,I'm Always Chasing Rainbows
42967,824,Frank Sinatra,1623972,I'm Beginning to See the Light
42968,824,Frank Sinatra,1600989,I'm Getting Sentimental Over You (Reprise)
42969,824,Frank Sinatra,1004435,I'm Glad There is You
42970,824,Frank Sinatra,1039906,I'm Going to Sit Right Down and Write Myself a Letter
42971,824,Frank Sinatra,1333059,I'm Gonna Live 'Til I Die
42972,824,Frank Sinatra,1320248,I'm Gonna Live Till I Die
42973,824,Frank Sinatra,1311300,I'm Gonna Make It All The Way
42974,824,Frank Sinatra,1564671,I'm Gonna Sit Right Down (And Write Myself A Letter)
42975,824,Frank Sinatra,1813771,I'm In Love
42976,824,Frank Sinatra,1598665,I'm in the Mood for Love
42977,824,Frank Sinatra,1640778,I'm Not Afraid
42978,824,Frank Sinatra,949175,I'm Sorry I Made You Cry
42979,824,Frank Sinatra,1555543,I'm Walking Behind You
42980,824,Frank Sinatra,1384495,Indian Summer (Tommy Dorsey & His Orchestra)
42981,824,Frank Sinatra,1173761,Indiscreet
42982,824,Frank Sinatra,1424484,I Never Knew
42983,824,Frank Sinatra,1246759,In The Blue Of Evening
42984,824,Frank Sinatra,1543938,"In The Cool, Cool, Cool Of The Evening"
42985,824,Frank Sinatra,1670791,In the Shadow of the Moon
42986,824,Frank Sinatra,2170239,In the Still of the Night
